gene	24	36	48	60	72
dre-let-7a	12.8079909708603	13.0358390706968	14.4755830137932	14.6110937434139	14.8017291783887
dre-let-7c-5p	11.118302229711	12.7178347316823	13.2428739256179	13.2381293482105	13.2411328107756
dre-let-7d-5p	8.3605469332013	9.59662563094373	10.6484308744672	11.1333396743476	11.4168464081834
dre-let-7e	11.9062585870498	11.2636543773015	13.0416516313684	12.8712252621632	13.3342560548776
dre-miR-1	16.2715173575128	15.22363411165	17.7367405308875	16.0967199920344	17.0240851496397
dre-miR-100-2-3p	9.7169858865967	9.31518347907254	8.97529698956904	9.02440877247251	9.16625148300375
dre-miR-100-5p	13.1787277647192	13.9723408878915	13.8460736063244	14.0385925252346	14.4002213810593
dre-miR-103/107a-3p/107b	13.4746499126313	13.8384136753676	14.1818266935582	13.8492248668819	13.7367127379268
dre-miR-122	10.0944018564301	11.1899174369277	11.0046919735842	13.0124986953992	13.7333778307535
dre-miR-124-4-5p	6.88791976026657	9.17085726334908	8.94893310578354	8.33234696207944	8.11365564818191
dre-miR-124-5p	10.0453343220414	11.3538721227433	11.3746857391901	10.2480276638017	9.00936040465757
dre-miR-124-6-5p	8.79570736118584	9.62806072887283	9.00821959148775	8.58115830058391	7.84268882136636
dre-miR-125a	12.0031830775911	14.5625493553371	14.73140635734	15.1373972955007	14.9311425553556
dre-miR-125b-1-3p	10.3795420807289	11.5037856851227	10.5712482524097	10.8828632523974	10.5974657298769
dre-miR-125b-3-3p	7.97864941577008	9.08075042753343	9.4879240646403	8.93197903702545	8.7882433650992
dre-miR-125b-5p	14.5944022723391	16.6897457881315	16.4994648391452	16.545536841763	16.7817694838295
dre-miR-125c-5p	12.1975206161415	14.3623100214623	14.042160809692	13.8014386545285	13.9138676972351
dre-miR-126a-5p/126b-5p	14.8812736764805	13.692584807597	15.3572821862258	14.480248691709	14.8842973748229
dre-miR-128-3p	14.0593725024474	14.282718911116	14.9243341421172	14.7749356123428	14.5865608494222
dre-miR-130c-5p	9.16702510145292	9.32168322106881	8.46299897282522	8.33939896564359	8.00175555466233
dre-miR-133a-3p/133b-3p	14.4688202648869	15.0975319457505	15.4131351769509	15.2882449718978	15.2448637068222
dre-miR-135a/135b-5p	10.7328440957809	10.9263755309477	12.2689383332857	10.682036272818	10.8441029153793
dre-miR-137-3p	10.3562427019224	10.4871094236175	12.7502453364276	12.4251635984486	11.8693599172215
dre-miR-137-5p	11.1174915321742	11.9894883574971	10.8118613896264	10.8078738161298	8.97745340146382
dre-miR-140-3p	11.2184635877149	11.4110161466551	11.4439950890462	12.5365228947799	13.6586234829336
dre-miR-140-5p	10.1402094237894	9.62287107752203	9.89875976478715	10.84460369862	11.4849835638049
dre-miR-142a-3p	11.3035672746863	9.9460847179095	10.3756263420489	10.0646984506909	9.70937531756018
dre-miR-142a-5p	8.84268674108555	8.66171679675885	8.21787207849477	7.95578439889779	8.22917614993074
dre-miR-143	15.6698323688937	15.7820305693491	17.7156227360236	17.2016782363616	17.9136399673394
dre-miR-145-5p	10.7951171088561	12.4157926639528	12.2858869995771	12.6640098426313	13.0183714582867
dre-miR-146a	10.5878140729562	10.3851586095183	11.5314971595708	11.3548391937702	11.6633031105902
dre-miR-146b	9.70824702984356	9.69380953830665	9.5084913615406	9.28342260397106	9.15814799342601
dre-miR-148	11.9313383360789	10.688607630252	12.292363581369	12.4518257221864	13.1019923364325
dre-miR-150	12.3509522511246	12.7600491607071	12.2312786715623	12.6026271827963	12.380225488043
dre-miR-152	11.3696937924815	10.3011855949987	11.933223456915	12.0482499029974	12.5481561087073
dre-miR-153a-3p	9.04036852691533	9.42764789609737	9.91914446945885	9.52625131658565	8.46812835770106
dre-miR-153a-5p	7.75022811663468	8.56018239156369	8.0444061910254	7.9626153221414	7.44700076538471
dre-miR-153b-3p/153c-3p	11.4348623277337	12.3958464445451	13.2899575520887	11.3842195316853	10.4419002070622
dre-miR-155	9.60357001991046	9.6838955856197	8.60188483676864	8.64581851335931	8.23590212111225
dre-miR-15b-3p	8.13033454167883	8.42290298978696	7.73528159758988	7.67844846829047	7.40542277555936
dre-miR-15b-5p	12.0526938727322	11.3691317192281	12.098858241119	11.9100856779222	11.2965728023479
dre-miR-16c-3p	11.5206682026977	11.990474277023	11.2610661836402	11.0223142549087	10.6183963768443
dre-miR-17a-5p	12.067849547608	12.2321657667078	11.9138644459868	11.448090341891	11.0051947409053
dre-miR-181a-3p	11.7562854386911	12.3883883388484	12.1725780178001	11.4990407076892	10.7429362120339
dre-miR-181a-5p	13.7412208775654	14.9248466828604	14.0860653364334	14.7768340172042	14.5430287344972
dre-miR-181b-3p	8.90804683986545	8.53639491986308	9.38442415729262	8.5697141312735	8.57403409752277
dre-miR-181b-5p/181c-5p	14.7052219711313	16.5086007007464	15.6292751763106	15.8447693274509	15.1706960369343
dre-miR-181c-3p	9.66596748584691	11.184749265613	10.1511243550722	9.53537347248747	8.92619697299359
dre-miR-18a	10.8673986034617	10.6185856500569	10.8045253438014	10.5475664218842	10.10697518291
dre-miR-18b-5p	9.8753138844126	9.1924561255443	9.84874080173766	9.74341000158993	9.40415202469542
dre-miR-18c	13.2878577683239	13.2222578464641	13.4093256700754	12.6257058753017	11.9892612290398
dre-miR-190b	7.6747904155825	8.97558879164561	9.35862494965887	10.7047841566305	11.1057209520065
dre-miR-192	10.5925034973688	9.9826959420521	11.3516125031575	13.2667005801111	15.8675628819309
dre-miR-194a	8.69607976967327	8.79488059359943	9.19617142625499	10.6358389145618	13.3068841834338
dre-miR-196a-5p	13.3414668970321	9.69874002424142	10.1566291367913	9.42364643545093	10.3207708048902
dre-miR-196b	12.2840476785033	8.98398747548191	9.06896843709275	8.35568050002649	8.9156955131533
dre-miR-196c	11.3324801783083	8.76539801418507	8.59403589434935	7.96601167701727	8.26890687885081
dre-miR-199-3-3p	9.19288233596498	9.39118787041249	9.51721212886646	10.2171263804788	10.6082998901191
dre-miR-199-3p	13.6071179755577	13.1539889314256	14.2216992089979	15.0284768379259	15.5332800793977
dre-miR-199-5p	10.5449001959252	10.5286609919592	10.824514189683	12.7029015744659	12.6361515999054
dre-miR-20a-3p	9.22138290813606	9.39118787041249	9.24429345989966	8.85231243881417	8.70824855432871
dre-miR-20b-5p	12.6447191480687	13.4099518598738	12.1964341910998	11.8148337177882	10.8188566336453
dre-miR-21	14.9871276162341	14.5256491687511	14.8871935872035	15.5947132408117	15.7718897058746
dre-miR-216a	9.44856402003574	10.7413127496668	12.039958650861	11.061417885355	10.3762886897908
dre-miR-216b	9.00022228876662	10.4672956178569	10.2533563037789	10.0300933891429	9.23468157171845
dre-miR-217	10.5204885568575	13.1732066232706	13.4929049954701	12.1761629946358	11.7663359540724
dre-miR-2188-5p	9.87336878553301	10.2753188332076	11.1431894713383	10.8642155185203	11.2444214112439
dre-miR-2189	12.7191016329278	11.0623145755372	11.7405954564614	10.8588934414917	10.5905687078638
dre-miR-219-3p	10.5509382962658	12.1726169805842	10.9567768857388	9.66705847023501	8.32464303425452
dre-miR-219-5p	12.2789927866082	11.6064575196452	12.9367008154711	11.4649645817865	9.73946582220949
dre-miR-221-3p	14.5505284452882	14.3301816733096	14.5829254734638	15.2302945115493	14.6986864699515
dre-miR-222a-5p	13.4026432234614	12.4040060311406	13.1063259322107	12.3925040636558	12.3795837586912
dre-miR-223	12.1767031348407	11.3630473137267	11.3200801250467	10.6350076421004	10.4493079211244
dre-miR-23a-3p	10.0487737508797	9.49776248364301	10.3724849488799	11.3033667093857	11.9185424704042
dre-miR-23b/23b-3p	11.305702699538	11.3023336173064	11.4533829116308	11.9837514727116	12.3334073087144
dre-miR-24/24b-3p	11.0978960561935	11.104906312916	11.6161795666662	12.0832431949602	12.6546735404878
dre-miR-25-3p	15.9463202625977	16.1257094259518	15.8606411356223	15.4982912505632	14.9197826732622
dre-miR-25-5p	10.4368243642377	10.2818299267724	9.04170574379298	9.13906396799861	8.27279974901554
dre-miR-26a-3p	10.694134559576	9.84792833026293	9.93852401044116	9.71017217047512	9.66921179200578
dre-miR-26a-5p/26b	15.425818047924	14.7472675446181	15.8274672039076	15.5502155198298	15.8751251863974
dre-miR-27a-3p	8.03191766876983	8.28182124369144	8.69047421830333	9.17872231559853	9.72553222751097
dre-miR-27a-5p	8.51310049702838	9.67891185463312	9.2395586157845	9.3610481296491	9.40727132355695
dre-miR-27b-3p/27d	12.3595287006274	11.6582767680852	13.1520313860026	13.7060625166295	14.2937207329263
dre-miR-27c-3p	8.41569854575556	8.70424445577227	9.5258777044256	10.3224535926289	11.4552881020644
dre-miR-29a	8.88392902219458	8.9923319586826	10.7512879419825	10.5872359710529	11.0587521485903
dre-miR-29b/29b3-3p	8.1381106181097	8.17082861321565	8.7594008302289	8.70719878532912	8.59372923393037
dre-miR-301b-5p	8.84268674108555	8.20375720202387	8.26887658879111	8.00582020595605	7.76838784493798
dre-miR-301c-5p	9.21510195088697	9.0651136253189	8.98971416511534	8.8167993263574	8.54894694137387
dre-miR-30a-5p	10.418426627964	11.4051068768066	12.2187446919317	11.1191816456406	10.0299536254749
dre-miR-30b	9.40279870456936	10.3607915453688	10.5352446102116	10.2365186164135	10.887873698171
dre-miR-30e-5p	14.6981426062532	14.1470588630635	15.0711205378197	15.2231614524198	15.3449970044286
dre-miR-31	8.80438081884	8.84252670807203	8.40196194225555	9.18344972969587	8.96808733633582
dre-miR-363-3p	13.6907519379944	12.9808782836555	12.8630985724061	12.6561855132105	11.6554715461527
dre-miR-363-5p	10.1026916827023	10.5094210669765	9.79922725627033	9.26800949218573	8.71356869313945
dre-miR-365	8.76486716968314	9.1114757366371	8.84252188499041	9.24116724914713	9.54354641468488
dre-miR-375	10.4302810438152	11.8530373672628	10.7379670941039	12.4023798628107	12.0379970639333
dre-miR-430a-11-5p/430a-12-5p/430a-13-5p/430a-14-5p/430a-15-5p/430a-16-5p/430a-17-5p/430a-4-5p/430i-5p	9.58212704590597	9.74234260324338	8.38793998987834	8.41415457518791	7.89004653578934
dre-miR-430b-3p	20.1915116574196	18.3579465233305	16.099802835258	15.9874486358903	13.835464797306
