gene	24	36	48	60	72
dre-let-7a	12.686616590336	13.6966229486414	14.749931275418	15.2226864580142	15.5195468242916
dre-let-7c-5p	11.0737788559748	12.4083450466429	13.2848969595351	13.8839841482826	13.9427397399791
dre-let-7d-5p	8.73608186525287	9.91952815415717	10.9612237435995	11.9681948237682	12.3857264658594
dre-let-7e	11.7243482703768	12.1799827769218	13.2367734632473	13.7337723380256	13.7077088819624
dre-miR-1	16.0284728847171	15.8735484641286	17.0414925430909	16.7300466452122	16.8369829438852
dre-miR-100-2-3p	9.55909947723509	9.18851892008979	9.27790883032367	9.11242994097892	9.33391181319647
dre-miR-100-5p	12.8525464770896	13.4663855612627	13.9934438800988	14.3010235102861	14.7532009890433
dre-miR-103/107a-3p/107b	13.136715218669	13.0436264815333	13.6752606441991	13.5166065905888	14.0135248479572
dre-miR-122	9.99898899683863	10.612622096786	12.4589649502152	13.6490470498347	13.2801614400247
dre-miR-124-4-5p	6.88791976026657	8.94099084684099	8.45036648933858	8.22918927687267	8.99772309455105
dre-miR-124-5p	10.5442588743954	11.1505251990282	10.5136524208157	9.71794075767045	10.5580416994858
dre-miR-124-6-5p	8.99497924442415	9.09063293754941	8.61668466912914	8.26977902338705	8.65937045335619
dre-miR-125a	11.4702154827198	13.4069789808212	14.6778562277068	15.6841318483591	15.6457270412835
dre-miR-125b-1-3p	10.2781331941331	10.739489303269	10.9182676888054	11.3776237643328	11.6350019591917
dre-miR-125b-3-3p	8.70639313668035	9.07284112982408	9.02160394533188	9.1044671686417	8.79539051220992
dre-miR-125b-5p	14.8060265918824	15.7575378699777	16.3486369924755	16.9354501323242	17.2417293855677
dre-miR-125c-5p	12.3406663819552	13.2202135696603	13.714182332785	14.2160318984705	14.2875688011016
dre-miR-126a-5p/126b-5p	15.554182689585	14.6672065413957	14.8253255330783	15.2562854386311	14.5592921624514
dre-miR-128-3p	13.8826295509439	14.6298553574099	15.0459474932672	15.0452795292412	15.2940005666885
dre-miR-130c-5p	9.53056465588826	9.43512593596359	8.71418361126045	8.41850104057974	8.48654088097133
dre-miR-133a-3p/133b-3p	14.7228359809831	13.9144229892233	15.2941004125526	15.1907921762705	15.3536932163847
dre-miR-135a/135b-5p	11.9302361259549	12.3510448226705	11.503412203402	10.7809792688558	11.157792357789
dre-miR-137-3p	11.0705522521547	12.085915284371	11.7534533157922	11.9026610061549	11.9189806618412
dre-miR-137-5p	10.6096371844249	11.6427954644668	10.6418394634909	10.3409806310329	10.2824832209441
dre-miR-140-3p	10.9410487771635	10.4504152425491	11.2324982562629	11.969765045568	13.2035349526724
dre-miR-140-5p	9.87473049465943	9.99675034926859	10.2267614758219	10.9610578113028	11.2924376053116
dre-miR-142a-3p	11.8839061515234	11.687375341213	10.7661722247387	10.9003352410948	9.53152455011637
dre-miR-142a-5p	9.15246992650199	8.52080429158647	8.30196819421937	8.05196557741502	7.85995864553332
dre-miR-143	15.1941685594514	15.601730236718	17.2979184488667	17.3860037455424	17.2625063538334
dre-miR-145-5p	11.2236016204485	11.2417114609696	12.2569480656748	12.7181212454152	12.9368696881868
dre-miR-146a	10.6185259791532	11.0553135577865	11.2267917203595	11.82516044997	11.1793469583628
dre-miR-146b	9.49814648290897	9.80423841660829	9.32726820067344	9.56313892927491	9.18118867605239
dre-miR-148	12.3335234934563	12.4197043475513	11.9566390696837	12.7624570778828	12.2675331531102
